Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Orthogeomys underwoodi,2.24775,16.34725,0.525,2.11675,27.604,247.25,229.99205769846,850.970185436189,88.9974919535305,230.99386816393,651.963647568358,9563.50120258439
Oryzomys couesi,11.93325,521.84125,13.75,13.84125,103.667,519.425,330.95779918913,6024.97551293874,285.003481474053,345.95640680138,1319.93998395701,11065.8315304047
Oryzomys dimidiatus,0.368499999999997,12.29075,0.5,0.516500000000001,9.2135,102.725,40.9969358950902,537.987606047496,84.995682913428,44.99693589969,358.938299825803,4995.09942509743
Oryzomys gorgasi,4.792,55.66025,1.625,4.71675,66.7185,258.35,316.96670689326,1052.95878748779,130.994706955723,314.96809996782,871.955978673696,10351.2825018639
Oryzomys palustris,15.3935,698.63675,19.175,23.11625,53.91775,250.95,208.99401023877,7862.91797355911,302.99735398556,290.99373145526,660.975061065824,4723.67721570243
Osgoodomys banderanus,7.18525,216.33525,5.175,7.7165,26.53875,19.875,280.97854971229,2519.06029370192,214.999442185468,285.9796642883,426.014897566458,602.953228791193
Otaria byronia,20.48925,586.011,16.525,22.3835,144.9105,854.75,427.97827696108,6204.95253051463,252.974089262371,452.97813844545,1362.91559362858,28496.0109192509
Otonyctomys hatti,1.75025,64.50625,1.775,1.38325,33.339,130.125,73.9937318775101,1158.93551645905,138.997771665596,72.9938710791703,423.987051695713,2956.75358774094
Otospermophilus variegatus,21.258,790.17575,21.8,27.5415,110.85475,155.525,369.99108128933,10480.604052494,399.988159558558,457.99428815606,1247.92323051521,3570.75429255234
Ototylomys phyllotis,7.7875,155.91225,3.75,8.84975,65.28475,368.175,254.99136094103,1916.95459571012,185.997210988813,254.98230917892,931.951115380308,9793.78562076987
Oxymycterus amazonicus,1.78375,70.73525,2.175,1.77525,38.782,224.525,56.9980496503199,857.977693663295,76.9987473586678,52.9981888543498,460.004457553505,2822.99833841277
Oxymycterus angularis,3.879,113.90675,3.375,4.63325,58.97575,111.35,89.99749306586,1724.93743987971,138.997772182295,96.99609967177,826.940644203293,1736.80176191443
Oxymycterus caparoae,2.68725,35.381,0.7,3.01675,26.64275,101.25,158.97924779577,1086.88952653129,110.988035598931,162.98579927958,622.931079741996,3750.56773534261
Oxymycterus dasytrichus,4.908,129.55425,3.275,6.0585,71.823,326.675,174.97604518312,1949.90837101321,126.999163157727,182.98705164599,789.949122166216,4092.94395827001
Oxymycterus delator,3.07925,216.4745,6.325,3.23325,56.38525,244.25,70.9969349336402,2302.9763125726,65.997632719949,58.9976314238997,625.005720736945,4424.91604777894
Oxymycterus hiska,14.552,55.2705,1.65,14.79175,32.26775,210.2,282.97006499815,1361.83470099792,126.984684760367,290.9686724174,717.92827277094,4775.54186154561
Oxymycterus hispidus,7.429,205.65225,5.325,9.7915,74.18025,333.025,174.97604518312,2690.94580789969,145.996516010967,182.98705164599,796.966269780825,5427.60725227624
Oxymycterus hucucha,9.05625,14.45,0.25,9.0915,10.462,58.6,213.99053107134,1031.90073855064,89.9845450159587,212.99122754378,420.948219776645,4371.62403328071
Oxymycterus inca,16.47075,137.977,3.8,16.45825,49.35925,371.425,316.9842669459,2461.87872352224,113.981481857688,329.98162173245,651.97423642359,7479.10723455091
Oxymycterus josei,1.28525,71.3405,2.375,0.874750000000001,20.21425,94.1,36.9969352724097,1303.90760266719,118.987759113964,25.9979112717601,259.982155734653,2057.93715448169
Oxymycterus nasutus,6.8855,247.25725,7.575,8.50825,38.794,265.8,124.9927496527,2628.96225134288,148.000002166208,118.98969377033,440.016836101026,5047.81626142346
Oxymycterus paramensis,18.5185,324.95575,8.85,22.2585,68.396,402.75,300.9853809007,4029.85408028039,206.97994467661,307.98091736869,977.92686870294,7524.10402666838
Oxymycterus quaestor,8.51475,227.18375,6.125,10.33325,75.07075,398.55,170.98663264946,2686.98759719827,122.99207173454,173.9870506722,803.998330350502,6253.73732725048
Oxymycterus roberti,6.99375,104.7945,2.625,8.342,31.318,88.125,186.98621513112,1667.94802381707,67.9979218652726,205.986494154,669.932489602675,2349.73269440825
Oxymycterus rufus,8.1685,211.133,5.875,9.74975,71.29725,316.05,172.97479084359,2360.88584329036,164.991645187468,177.97785457208,753.999710030124,4361.98628716107
Oxymycterus wayku,12.8045,111.20875,3.6,11.43325,26.18375,17.975,265.99512382651,3449.80256040325,96.990392475966,267.98649089998,660.963906509868,1038.77722489853
Ozotoceros bezoarticus,11.8375,559.094,15.575,16.95025,84.409,400.6,169.00000158554,5524.9602948372,187.995265980249,219.00000074431,861.992621483546,5491.65605312417
Panthera onca,22.57075,539.67925,13.8,26.5005,111.72125,1305.1,356.9813413738,6421.97432258207,318.997493551863,356.97659885209,1251.91447200475,32746.9687976327
Pappogeomys bulleri,5.958,119.8885,2.95,7.39175,12.38225,8.5,263.97214108928,2174.00014091407,204.990247865982,265.97227995454,328.9839832945,478.95807214976
Pardofelis marmorata,26.57475,604.69625,16.35,33.35,104.0525,763.15,544.99316918199,10356.475847394,351.006978866408,651.96804271295,1184.9761150117,17713.3765564252
Pattonomys carrikeri,3.4475,24.1435,0.725,3.0665,33.71375,103.7,246.96712608675,1256.86335628977,125.996796023474,244.96670812679,651.905687698204,2973.72935443458
Pattonomys flavidus,1.3795,11.0555,0.25,1.2,8.8605,21.15,150.97283360328,443.956118910129,90.98774230456,149.97339085586,380.95680978246,2656.7535831417
Pattonomys occasius,9.23175,48.221,1.2,9.05825,45.551,633.475,282.98885924849,1179.8664241779,66.9933137463415,292.9878841413,519.940387777654,16443.9942423367
Pattonomys semivillosus,3.36425,31.08875,1.1,3.667,29.36625,154.5,314.96851762572,966.944840500644,116.996935047669,310.96949292227,726.999305778758,4928.8943379
Pecari tajacu,17.179,844.1385,22.625,25.11675,111.72125,1307.5,350.95280182105,8913.97637225247,356.999722648279,384.97939241321,1282.93287412717,32748.978829361
Pennatomys nivalis,0,0,0,0,0,0,45.9894111086401,273.952907049114,6.9986067085709,49.9885751143702,61.996656487001,810.86471198888
Peromyscus aztecus,10.12075,257.552,6.525,11.52475,55.0635,204.4,318.95682443801,3426.0681472145,201.992895794395,342.95487492686,757.954588287004,4839.66391317967
Peromyscus beatae,9.9895,209.72625,5.45,11.52475,53.77425,206.5,318.95988992352,2957.98064734443,200.994705915455,342.95487492686,757.954588287004,4839.66391317967
Peromyscus bullatus,0,0,0,0,0,0,267.96476286834,1415.89653648006,64.006544883465,261.96601666056,355.011399696647,2539.85584221215
Peromyscus difficilis,9.23525,572.97775,14.525,11.642,59.8615,108.7,318.94456439493,7045.9647530044,260.00083581091,334.94219702942,846.95974655985,3418.85445787909
Peromyscus eva,3.23125,173.17775,5,4.925,70.40725,2.1,109.97465968981,4035.79083729361,208.983985449544,114.99610179031,822.928997743593,45.9969378958178
Peromyscus furvus,5.16675,142.26675,3.725,4.43325,21.512,75.325,289.96058592977,2313.8656239087,128.994848368878,293.95933278427,562.926721623676,3344.76101658044
Peromyscus gossypinus,9.80375,584.415,16.675,17.2585,53.418,184.025,170.99902083226,6897.00963091002,268.997771664366,224.00041443559,660.975061065824,3980.93541402121
Peromyscus grandis,2.35825,9.06875000000001,0.275,2.25825,6.15225,21.375,173.98105417049,757.8970750605,60.0019493706595,172.97813178522,487.925907108279,4575.45053679952
Peromyscus gratus,12.6625,661.449,17.175,20.975,63.333,110.675,330.95779918913,8160.88816492539,331.970891488059,345.95640680138,832.976323346679,3405.85138512438
Peromyscus guatemalensis,2.6915,61.36375,1.4,2.76675,29.70425,153.45,238.97785242326,1480.97561746257,147.983564066378,247.97785203827,603.974933925512,4786.64036873557
Peromyscus gymnotis,7.46875,114.146,2.825,7.72475,25.73275,130.525,249.98969051372,1776.9884444387,149.995262462846,249.99108330282,655.944277653832,4010.89409818749
Peromyscus hylocetes,7.529,63.9505,1.875,8.37475,28.27075,30.95,263.97214108928,1700.94970817967,175.993729488035,273.96865966225,467.006954834978,828.365093560401
Peromyscus leucopus,24.29375,1104.3355,30.85,36.975,102.40975,319.875,338.98551340923,12171.9035010361,429.986767463952,432.99206340152,1075.96293894704,5399.70241820078
Peromyscus levipes,7.23325,346.4395,8.725,6.66625,52.73675,128.025,330.95710200801,4046.00295182046,186.003343593433,345.95584873014,702.958224287958,2780.78533309541
Peromyscus madrensis,0,0,0,0,0,0,23.0057050570599,376.07127707529,10.0279872604156,25.0057056844598,88.0108598023601,21.0343913461571
Peromyscus maniculatus,33.58725,1383.26575,37.9,47.54175,131.93375,438.75,566.98816135807,16268.8996368094,503.969918458316,617.98732780942,1405.94513304162,14035.6294338295
Peromyscus mayensis,0,0,0,0,0,0,216.98175280588,1091.8910826458,60.994986072176,212.98189200013,353.011411109708,3419.07010001944
Peromyscus megalops,5.6875,92.28325,2.35,5.3665,29.76325,109.125,242.99233628365,1880.87774998666,190.969777270281,247.99261467359,686.98579949817,4004.80381906989
Peromyscus mekisturus,4.7835,51.4155,1.25,4.075,18.30325,98.825,289.96044642934,1460.72108444138,140.993733986513,293.95919330022,557.951104802259,2694.89412699979
Peromyscus melanocarpus,4.43325,64.1325,1.625,3.68325,7.51649999999999,69.95,215.99331259969,1611.83520873048,139.988435899866,224.99219754791,518.949992505792,3395.79453594268
Peromyscus melanophrys,9.85875,385.9805,9.775,13.5335,60.91575,148.8,330.95710200801,5024.00210795069,254.986211428907,345.95584873014,806.944009103158,4452.70102961324
Peromyscus melanotis,8.46875,542.9495,13.775,12.37475,54.8475,131.95,330.95779918913,7227.8550055589,303.973815464567,345.95640680138,761.928832243798,2807.75511509746
Peromyscus melanurus,2.2645,28.15075,0.65,2.6915,11.3795,26.25,208.99025408164,1259.03425081117,171.968106568918,217.98955704942,325.99429963777,1543.25423167872
Peromyscus merriami,6.2185,401.1385,11.675,10.542,69.03375,33.675,187.99303713252,5660.93108138877,280.979949123828,225.00333838498,899.980093885989,841.971995439902
Peromyscus mexicanus,10.71225,296.91775,7.625,12.75825,80.3555,501.35,319.95919258429,3594.10492362834,199.995543239706,342.95835713435,996.988298949436,11031.7257515632
Peromyscus pectoralis,8.298,665.549,17.925,13.817,93.77375,143.85,241.99497702738,7319.89061419827,218.001528200897,245.9827349767,1014.99484752253,2068.03410145921
Peromyscus perfulvus,6.9705,130.68825,2.875,7.45025,16.75875,13.075,280.97854971229,1799.99595358634,202.998605775779,285.9796642883,257.048888595177,585.983285646666
Peromyscus polionotus,10.71625,521.819,15.05,15.992,43.77,146.725,198.99275286538,6071.00866658363,242.999443229515,254.99358940024,597.978407684225,4168.69126657111
Peromyscus schmidlyi,5.70425,202.736,5.225,5.72525,11.18925,17.725,172.98718807047,3279.9896531167,189.977023247892,195.99679564302,430.938734553794,872.872591662809
Peromyscus simulus,6.0955,68.67625,1.875,7.14175,13.69775,17.25,162.00487206047,1687.05988490667,172.993459083962,178.00417630197,450.951112755487,904.895849334172
Peromyscus spicilegus,9.898,337.236,8.05,13.1835,19.6625,25.875,264.98398073765,4328.00065392305,248.991642712068,269.98467740328,508.939280615034,892.891257558377
Peromyscus stirtoni,6.179,43.213,0.875,6.4665,35.5605,127.375,249.98175659765,1419.91949703483,135.983981264185,246.98398499887,502.996800682302,2166.99580497317
Peromyscus winkelmanni,2.202,44.612,1.275,2.775,6.367,6.975,230.98217235252,1800.84972986014,186.970752030605,226.98356533205,208.984687621914,493.005433534829
Peromyscus yucatanicus,1.3625,64.50625,1.775,1.0415,33.339,156.65,120.97465122934,1211.97854808578,138.997771665596,120.97492958244,423.987051695713,2545.64080268347
Peromyscus zarhynchus,2.71025,27.757,0.825,2.358,18.9025,67.425,165.99484664875,1619.78718437027,107.980920244123,172.99192156687,618.920183643626,4284.34701830555
Phaenomys ferrugineus,2.281,19.1135,0.35,2.525,27.31825,95.55,154.98621505452,1045.8588384468,113.993321700907,157.98649413,558.956294149787,2950.74071309159
Philander andersoni,11.698,99.5005,2.85,11.90825,68.0495,715.775,291.9727037272,1199.93229358313,70.9973541047012,301.97061526382,730.986063666983,16843.0281178833
Philander deltae,0.923249999999999,10.484,0.75,0.91675,23.16575,162.75,71.9878803059901,276.992896883492,87.998188292838,75.9866264128,341.943851092562,3272.8696000164
Philander frenatus,7.425,235.1185,6.85,9.833,83.93975,417.475,174.97604518312,3038.9339914665,160.998328687992,178.98677276311,869.996514022285,6412.72604668795
Philander mcilhennyi,0.858000000000001,15.4175,0.8,0.850249999999999,47.77375,439.575,43.99233963912,408.981339311676,51.9981890433209,45.99233974652,447.99748963264,5748.98965013463
Philander mondolfii,10.375,126.41275,3.65,9.48325,66.08375,388.6,288.98119543385,1283.9527742114,111.990665600427,280.9824490361,672.974923225665,6939.04190060931
Philander olrogi,2.02275,65.634,1.525,3.0335,8.86,71.65,128.96992029525,1171.99485939376,24.998746470112,138.97047743888,251.995131589513,1356.90725101081
Philander opossum,16.15425,405.81725,11.85,16.88325,97.9125,1303,345.98273476896,4160.90977068692,200.994987080637,353.98231778002,1069.95445692999,32718.9433148681
Phyllomys blainvillii,4.629,75.62675,2.275,5.13325,54.67125,112.375,138.98884746082,1373.95025025921,133.998465284907,146.98912539336,864.97883239934,1738.94125335819
Phyllomys brasiliensis,1.20425,18.8065,0.0999999999999996,1.375,6.142,14.95,56.00724856947,466.97520481483,49.991780558123,60.0071086580201,136.98787251337,423.962947806712
Phyllomys dasythrix,5.6045,189.888,5.725,6.9,32.7195,248,104.00014118133,2096.98496802828,118.000698163462,106.99986233804,348.027709514492,4996.79898637596
Phyllomys kerri,0.337500000000002,6.35249999999999,0.0999999999999996,0.466750000000001,0.310749999999999,3.89999999999998,92.9997046859899,810.91715371082,105.992065515948,93.00542697622,393.955173907776,2464.73662231385
Phyllomys lamarum,5.979,121.405,3.4,7.5415,90.263,344.075,146.98760272703,1674.9474641326,132.999024344457,163.98802015216,971.937402786931,4168.97839344168
Phyllomys lundi,1.26225,16.65775,0.5,1.1,12.77125,58.125,121.99569492482,684.96162763899,99.9898444927692,122.99555635678,510.955189695476,3468.60199239113
Phyllomys mantiqueirensis,1.0895,13.68775,0.425,1.04175,9.99025,33.025,154.9821805549,423.99552142096,59.994713226664,157.98176303953,373.980814206813,2006.73729181192
Phyllomys medius,7.03325,196.33775,5.525,7.82475,70.13625,374.15,157.9864935584,2744.84860111646,152.985111959207,157.98649413,738.995672558222,6113.71963515011
Phyllomys nigrispinus,5.95425,107.1935,2.85,6.59975,49.83425,253.4,157.98718947626,1744.90941554575,131.984833511959,157.98649413,602.974777456485,4239.84038451809
Phyllomys pattoni,6.0435,114.72625,3.225,7.50025,74.18025,333.025,179.98161453707,1755.98690714557,133.000139218866,192.98691225055,791.948714736382,4099.96808654779
Phyllomys sulinus,7.5855,193.42875,5.1,9.08325,64.55975,369.85,164.98677252251,2365.9135719772,141.993600461099,164.98718970945,714.001810798969,6072.73747743701
Phyllomys thomasi,0,0,0,0,0,0,83.0052912639899,643.9309395545,97.9877528952462,82.0050130707,393.955173907776,2464.73662231385
Phyllomys unicolor,0,0,0,0,0,0,43.9966497695,829.876290329594,90.9880178804001,52.99511751519,319.977266178907,2672.83583967951
Phyllotis alisosiensis,14.23125,53.05175,1.9,13.59975,20.50775,23.55,261.99763221555,2419.86716196634,92.992059847025,258.99971661481,635.946495834659,1038.77722489853
Phyllotis amicus,12.24975,167.43125,4.3,12.2335,58.9555,35.65,328.96045743663,3600.5492250314,147.981065770225,330.9599008594,1255.905467558,1257.24836710051
Phyllotis andium,12.39575,92.05875,2.275,12.09175,112.2925,411.275,318.98119994965,2716.5086888508,127.97813705558,314.98259315294,1174.91210663301,11969.6904445358
Phyllotis anitae,14.79375,74.964,2.575,13.85825,24.98475,24.85,273.99609845787,3168.77765080167,93.992196255424,279.99261605121,654.956526896839,1038.77722489853
Phyllotis bonariensis,1.4145,77.3125,2.1,0.7415,14.59125,53.05,61.99136578357,1953.85706127273,124.989293783582,55.99136864203,304.994159243037,983.947559215137
Phyllotis caprinus,7.081,108.399,2.65,8.2665,38.3195,10.45,263.97938469411,3021.03917008774,144.985097944035,254.98328359255,572.9820242434,776.881905676016
Phyllotis darwini,7.99325,320.7835,8.8,11.72525,89.05125,52.975,427.98551966979,7161.68329767833,250.979387217771,481.98649114975,1187.88631354205,2485.92072820236
Phyllotis definitus,7.89975,43.7455,0.975,7.44175,21.01475,45.1,306.97716082943,2481.60699431258,87.9940116936821,310.97757880198,931.920896413844,2537.80275357448
Phyllotis gerbillus,2.66875,140.9775,3.6,1.89175,32.31425,36.3,205.99498764959,2570.9809242806,122.982315037053,202.99568489304,923.934134888019,1711.60450246213
Phyllotis haggardi,6.8335,60.273,1.5,6.99175,81.001,422.7,292.97033384123,1462.89665461974,72.9889977844294,298.96921926598,1018.89748850835,22040.4408013619
Phyllotis limatus,16.779,233.03075,6.625,17.6,86.37725,32.8,329.96951168198,4116.90213891443,227.982594465948,366.96909315329,1385.90251778299,1405.70220488551
Phyllotis magister,13.685,185.938,5.275,14.11675,52.24175,32.7,329.96951168198,3571.62456261879,204.992902125173,366.96909315329,1330.80413824006,1404.69941891722
Phyllotis osgoodi,12.54575,106.3075,2.75,13.9415,49.0155,11.6,279.96671365037,3149.58987702363,180.993735451714,291.96434613643,1279.81139464947,303.715110332036
Phyllotis osilae,18.629,251.01875,6.45,21.925,89.755,344.125,299.99429088352,3866.70181026704,218.992478481441,328.99624125416,1121.93899424835,7523.10208193656
