Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Xiphorhynchus obsoletus,19.0665,126.48825,3.6,19.467,85.78425,815.15,338.98231656599,1700.90711779214,164.992621684473,348.97925313787,847.958196649154,17105.3005131536
Xiphorhynchus ocellatus,2.219,54.027,1.325,2.5085,58.9415,637.95,148.97061738261,637.036223354175,77.9983274821268,151.96964268423,577.997774187176,7761.73573266707
Xiphorhynchus pardalotus,5.0625,105.4025,3.15,4.6165,69.97675,597.35,190.98063835575,1151.93771019801,113.995542027741,181.98035985006,772.965161749892,12177.6147303982
Xiphorhynchus spixii,2.13325,80.669,2.225,2.41675,38.93625,233.675,57.9979107104,1152.96071540864,124.99832961482,54.9952610844598,467.991369697184,3487.68838766915
Xolmis cinereus,15.61025,492.36925,13.975,19.16675,95.36275,424.25,318.96851224274,5416.8132964868,245.993457329456,350.96948616269,1019.96434317109,6465.72647186985
Xolmis coronatus,24.43525,533.19625,14.375,27.158,111.82925,344.575,466.94957251899,6930.5504574797,225.99331585006,515.94595295535,1397.97812141136,4572.99320577758
Xolmis dominicanus,7.32275,269.805,8.3,9.6665,38.794,283.375,113.99219201951,2751.961847091,154.999863366749,115.99651668121,440.016836101026,5373.67045178016
Xolmis irupero,21.579,629.132,17.55,25.667,104.5005,424.25,366.9761777388,6221.9111749162,285.995267257809,412.9750649792,1228.96557325507,5774.95198443231
Xolmis rubetra,16.5145,229.29625,6.7,17.9915,90.48075,205.325,397.96253325558,5326.72306246308,200.99596302472,411.96447988227,1008.97478197053,2811.9881829924
Xolmis velatus,16.2855,271.41875,7.775,16.875,63.84675,253.6,326.96950873075,3265.94931615255,175.984684675149,339.96644555516,784.969770164958,4852.7357552265
Zebrilus undulatus,13.521,132.37975,4.025,13.61675,85.78425,809.375,337.98412777282,1848.90725349323,161.98746837087,344.98245704362,847.958196649154,15960.8117971964
Zimmerius acer,5.877,124.2655,3.475,6.0165,75.8755,460.975,185.99247839318,1719.97880040724,130.999719068057,179.99219946766,932.939943608143,8612.88048000526
